entry-date,start-date,end-date,reference,name,organisations,description,period-start-date,period-end-date,local-plan-boundary,documentation-url,adopted-date
2024-10-02,,,adur-district-council-local-plan-2017,Adur District Council Local Plan 2017,local-authority:ADU,,2017,2032,E07000223,https://www.adur-worthing.gov.uk/adur-local-plan/,2017-12-14
2024-10-21,,,adur-local-plan-2017-adopted-part-1,Adur Local Plan 2017 (adopted) - Part 1,local-authority:ADU,,2011,2032,E07000223,https://www.adur-worthing.gov.uk/adur-local-plan,2017-12-14
2024-10-02,,,arun-district-council-local-plan-2011,Arun District Council Local Plan 2011 - 2031,local-authority:ARU,,2011,2031,E07000224,https://www.arun.gov.uk/adopted-local-plan/,2018-07-18
2024-10-21,,,ashfield-local-plan-2023-2040,Ashfield Local Plan 2023 - 2040,local-authority:ASH,,2023,2040,E07000170,https://www.ashfield.gov.uk/planning-building-control/local-plan/emerging-local-plan,
2024-10-02,,,ashford-borough-council-local-plan-2019,Ashford Borough Council Local Plan 2019,local-authority:ASF,,2019,2030,E07000105,https://www.ashford.gov.uk/planning-and-development/planning-policy/adopted-development-plan-documents/adopted-local-plan-to-2030/,2019-02-01
2024-10-02,,,babergh-district-council-local-plan-2023,The Babergh and Mid Suffolk Joint Local Plan,local-authority:BAB;local-authority:MSU,"The Babergh and Mid Suffolk Joint Local Plan will provide a framework for shaping our communities - and guiding future development - until the year 2037.

Part 1 of the Joint Local Plan was adopted by Mid Suffolk District Council on 20 November 2023 and by Babergh District Council on 21 November 2023",2018,2037,E07000200,https://www.babergh.gov.uk/joint-local-plan?p_l_back_url=%2Fsearch%3Fq%3DLocal%2BPlans,2023-11-20
2024-10-02,,,barnsley-metropolitan-borough-council-local-plan-2019,Barnsley Local Plan 2019,local-authority:BNS,,2014,2033,E08000016,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/our-local-plan/barnsleys-local-plan/,2019-01-03
2024-10-02,,,basildon-borough-council-local-plan-2011,Basildon District Local Plan,local-authority:BAI,,,,E07000066,https://www.basildon.gov.uk/adoptedplan,1998
2024-10-21,,,basildon-borough-council-new-local-plan,New Local Plan,local-authority:BAI,,,,E07000066,https://www.basildon.gov.uk/planningpolicy,
2024-10-02,,,basingstoke-and-deane-borough-council-local-plan-2011,Basingstoke and Deane Borough Council Local Plan 2011,local-authority:BAN,,2011,2029,E07000084,https://www.basingstoke.gov.uk/planningpolicy,2016-05-26
2024-10-21,,,basingstoke-deane-local-plan-2021-2040,Basingstoke & Deane Local Plan 2021-2040,local-authority:BAN,,2021,2040,E07000084,https://www.basingstoke.gov.uk/LPU-reg18-consultation,
2024-10-02,,,bassetlaw-district-council-local-plan-2020,Bassetlaw District Council Local Plan 2020,local-authority:BAE,,2018,2038,E07000171,https://www.bassetlaw.gov.uk/planning-and-building/bassetlaw-local-plan-2020-2038/bassetlaw-local-plan-2020-2038/,2024-05-29
2024-10-02,,,bedford-borough-council-local-plan-2018,Local Plan 2030,local-authority:BDF,,,2030,E06000055,https://www.bedford.gov.uk/planning-and-building-control/planning-policy/local-plan-2030/local-plan-2030-overview,2020-01-15
2024-10-21,,,bedford-borough-council-local-plan-2040,Local Plan 2040,local-authority:BDF,,2020,2040,E06000055,https://www.bedford.gov.uk/planning-and-building-control/planning-policy/local-plan-2040,
2024-10-21,,,birmingham-plan-2042,Birmingham Plan 2042,local-authority:BIR,,2026,2042,E08000025,https://www.birmingham.gov.uk/info/20008/planning_and_development/2477/new_local_plan_for_birmingham,2017-01-10
2024-10-21,,,bournemouth-christchurch-and-poole-bcp-plan,"Bournemouth, Christchurch and Poole (BCP) Plan ",local-authority:BPC,,2024,2039,E06000058,https://www.bcpcouncil.gov.uk/Planning-and-building-control/Planning-policy/BCP-Local-Plan/BCP-Local-Plan.aspx,
2024-10-02,,,calderdale-metropolitan-borough-council-local-plan-2018,Calderdale Metropolitan Borough Council Local Plan 2018,local-authority:CLD,,2018,2033,E08000033,https://new.calderdale.gov.uk/planning-and-building-control/planning-policy/local-plan,2023-03-22
2024-10-02,,,cambridge-city-council-local-plan-2018,Cambridge City Council Local Plan 2018,local-authority:CAB,,2018,2031,E07000008,https://www.cambridge.gov.uk/local-plan-2018,2018-10-18
2024-10-15,,,camden-local-plan-2026,Camden local plan 2026,local-authority:CMD,,2026,2041,E09000007,https://www.camden.gov.uk/draft-new-local-plan,--
2024-10-02,,,cannock-chase-district-council-local-plan-2006,Cannock Chase District Council Local Plan 2006,local-authority:CAN,,2006,2028,E07000192,https://www.cannockchasedc.gov.uk/residents/planning-and-building-control/planning-policy/cannock-chase-local-plan,2014-06-11
2024-10-21,,,cannock-chase-district-local-plan,Cannock Chase District Local Plan,local-authority:CAN,,2018,2040,E07000192,https://www.cannockchasedc.gov.uk/residents/planning-and-building-control/planning-policy,
2024-10-21,,,canterbury-district-local-plan,Canterbury District Local Plan,local-authority:CAT,,2011,2031,E07000106,https://www.canterbury.gov.uk/planning-and-building/planning-policies/adopted-local-plan,2017-07-13
2024-10-02,,,castle-point-borough-council-local-plan-1998,Castle Point Borough Council Local Plan 1998,local-authority:CAS,,1998,,E07000069,https://www.castlepoint.gov.uk/adopted-local-plan/,1998-11-17
2024-10-02,,,central-bedfordshire-council-local-plan-2015,Central Bedfordshire Council Local Plan 2015,local-authority:CBF,,2015,2035,E06000056,https://www.centralbedfordshire.gov.uk/info/153/central_bedfordshire_local_plan_2015_to_2035/1034/adopted_local_plan,2021-07-22
2024-10-21,,,central-bedfordshire-local-plan-2035,New Local Plan - Creating Great Places to Live,local-authority:CBF,Early review of the Central Bedfordshire Local Plan,,,E06000056,https://www.centralbedfordshire.gov.uk/info/313/creating_great_places_to_live_-_new_local_plan,
2024-10-21,,,core-strategy-2006-2031,Core Strategy 2006-2031,local-authority:DAC,,2006,2031,E07000096,http://www.dacorum.gov.uk/home/planning-development/planning-strategic-planning/local-planning-framework/core-strategy,2013-09-25
2024-10-21,,,cotswold-district-local-plan-2026-2041-new-local-plan,Cotswold District Local Plan 2026-2041 - New Local Plan,local-authority:COT,,2026,2041,E07000079,https://www.cotswold.gov.uk/planning-and-building/planning-policy/evidence-base-and-monitoring,
2024-10-02,,,darlington-borough-council-local-plan-2016,Darlington Local Plan 2016 - 2036,local-authority:DAL,,2016,2036,E06000005,https://www.darlington.gov.uk/environment-and-planning/planning/planning-and-environmental-policy/adopted-local-plan-2016-2036/,2022-02-17
2024-10-02,,,dartford-borough-council-local-plan-2024,Dartford Borough Council Local Plan 2024,local-authority:DAR,,2024,2037,E07000107,https://www.dartford.gov.uk/policy-1/dartford-plan-2024/1,2024-04-22
2024-10-21,,,derby-city-local-plan-part-1-core-strategy,Derby City Local Plan Part 1: Core Strategy,local-authority:DER,,2011,2028,E06000015,https://www.derby.gov.uk/environment-and-planning/planning/planning-policy/#Localplan,2017-01-25
2024-10-21,,,derbyshire-dales-local-plan,Derbyshire Dales Local Plan,local-authority:DEB,,2013,2033,E07000035,http://www.derbyshiredales.gov.uk/planning-a-building-control/local-plan-2015-16,2017-12-07
2024-10-21,,,development-strategy-2026,Development Plan 2026,local-authority:EAL,,2011,2026,E09000009,https://www.ealing.gov.uk/info/201162/planning_policy/3124/development_plan,2012-04-03
2024-10-02,,,doncaster-metropolitan-borough-council-local-plan-2015,Doncaster Local Plan 2018 - 2035,local-authority:DNC,,2018,2035,E08000017,https://www.doncaster.gov.uk/services/planning/local-plan,2021-09-23
2024-10-21,,,dud-2009,Black Country Core Strategy 2011,local-authority:DUD;local-authority:SAW;local-authority:WLV;local-authority:WLL,,2006,2026,E08000027,https://www.dudley.gov.uk/residents/planning/planning-policy/dudley-local-plan,2011-02-03
2024-10-02,,,east-cambridgeshire-district-council-local-plan-2013,East Cambridgeshire District Council Local Plan 2013,local-authority:ECA,,2011,2031,E07000009,https://www.eastcambs.gov.uk/local-development-framework/east-cambridgeshire-local-plan-2015-amended-2023,2015-04-21
2024-10-21,,,east-cambridgeshire-local-plan-single-issue-review,East Cambridgeshire Local Plan - Single Issue Review,local-authority:ECA,Partial review of the local plan. ,2022,2031,E07000009,https://www.eastcambs.gov.uk/local-development-framework/local-plan-review,2023-10-19
2024-10-02,,,east-devon-district-council-local-plan-2013,East Devon District Council Local Plan 2013,local-authority:EDE,,2013,2031,E07000040,https://eastdevon.gov.uk/planning/planning-policy/local-plan-2013-2031/,2016-01-28
2024-10-21,,,east-devon-local-plan-2013-31,East Devon Local Plan 2013-31,local-authority:EDE,,2013,2031,E07000040,http://eastdevon.gov.uk/planning/planning-policy/local-plan-2013-2031,2016-01-28
2024-10-21,,,east-devon-local-plan-2020-2040,East Devon Local Plan 2020-2040,local-authority:EDE,,2020,2040,E07000040,https://eastdevon.gov.uk/planning/planning-policy/emerging-local-plan/draft-local-plan-consultation,
2024-10-21,,,east-hampshire-local-plan,East Hampshire Local Plan,local-authority:EHA,,2021,2040,E07000085,http://www.easthants.gov.uk/draft-local-plan,
2024-10-21,,,east-herts-district-plan-2018,East Herts District Plan 2018,local-authority:EHE,,2011,2033,E07000242,https://www.eastherts.gov.uk/planning-and-building/planning-policy/east-herts-district-plan-2018,2018-10-23
2024-10-02,,,east-lindsey-district-council-local-plan-2018,East Lindsey Local Plan Core Strategy,local-authority:ELI,,2016,2031,E07000137,https://www.e-lindsey.gov.uk/article/8934/Adopted-Local-Plan-2018,2018-07-18
2024-10-02,,,east-staffordshire-borough-council-local-plan-2012,East Staffordshire Borough Council Local Plan 2012,local-authority:EST,,2012,2031,E07000193,https://www.eaststaffsbc.gov.uk/planning/planning-policy/local-plan-2012-2031,2015-10-15
2024-10-02,,,east-suffolk-council-local-plan-2019,East Suffolk Council Local Plan 2019,local-authority:ESK,,,,E07000244,https://www.eastsuffolk.gov.uk/planning/planning-policy-and-local-plans/local-plans/,2019-03-20
2024-10-21,,,eastbourne-core-strategy,Eastbourne Core Strategy,local-authority:EAS,,2006,2027,E07000061,http://www.lewes-eastbourne.gov.uk/planning-policy,2013-02-20
2024-10-21,,,eastleigh-borough-local-plan-2016-2036,Eastleigh Borough Local Plan 2016-2036,local-authority:EAT,,2016,2036,E07000086,https://www.eastleigh.gov.uk/planning-and-building/planning-policy-and-implementation/local-plan,2022-04-25
2024-10-21,,,epping-forest-district-local-plan,Epping Forest District Local Plan,local-authority:EPP,,2011,2033,E07000072,https://www.eppingforestdc.gov.uk/planning-and-building/planning-policy/adopted-local-plan-march-2023/,2023-03-06
2024-10-21,,,fareham-local-plan-2037,Fareham Local Plan 2037,local-authority:FAR,The Local Plan sets out the policies and plans to guide future development to 2037,2021,2037,E07000087,https://www.fareham.gov.uk/planning/localplan.aspx,2023-04-05
2024-10-21,,,fenland-local-plan-2021-2040,Fenland Local Plan 2021 - 2040,local-authority:FEN,,2021,2040,E07000010,https://www.fenland.gov.uk/newlocalplan,
2024-10-02,,,gateshead-metropolitan-borough-council-local-plan-2010,Gateshead Metropolitan Borough Council Local Plan 2010,local-authority:NET;local-authority:GAT,Joint Newcastle and Gateshead plan,2010,2030,E08000037,https://www.gateshead.gov.uk/article/3251/Core-Strategy-and-Urban-Core-Plan-for-Gateshead-and-Newcastle-2010-2030,2015-03-26
2024-10-21,,,gloucester-cheltenham-and-tewkesbury-joint-core-strategy-duplicate,"Gloucester, Cheltenham and Tewkesbury Joint Core Strategy",local-authority:TEW;local-authority:CHT;local-authority:GLO,,2011,2031,E07000081,https://www.jointcorestrategy.org/home,2017-11-23
2024-10-02,,,gloucester-city-council-local-plan-2011,Gloucester City Council Local Plan 2011,local-authority:GLO,,2011,2031,E07000081,https://www.gloucester.gov.uk/planning-development/planning-policy/adopted-development-plan/,2023
2024-10-21,,,great-yarmouth-local-plan-2021-2041,Great Yarmouth Local Plan 2021-2041,local-authority:GRY,,2024,2041,E07000145,https://localplan.great-yarmouth.gov.uk,
2024-10-21,,,greater-cambridge-local-plan-2021-2041,Greater Cambridge Local Plan 2021-2041,local-authority:CAB,Emerging Local Plan,2020,2041,E07000008,https://www.greatercambridgeplanning.org/emerging-plans-and-guidance/greater-cambridge-local-plan,
2024-10-02,,,halton-borough-council-local-plan-2022,Halton Borough Council Local Plan 2014 - 2037,local-authority:HAL,,2014,2037,E06000006,https://www3.halton.gov.uk/Pages/eip/eiphome.aspx,2022-03-02
2024-10-21,,,harborough-new-local-plan-2020-2041,Harborough New Local Plan 2020-2041,local-authority:HAO,,2020,2041,E07000131,https://harborough.oc2.uk/document/58/5666#topofdoc,
2024-10-02,,,harlow-district-council-local-plan-2011,Harlow District Council Local Plan 2011,local-authority:HAR,,2011,2033,E07000073,https://www.harlow.gov.uk/planning-and-building-control/planning-policy/local-plan,2020-12-10
2024-10-21,,,harlow-local-plan,Harlow Local Plan,local-authority:HAR,,2011,2033,E07000073,https://www.harlow.gov.uk/planning-and-building-control/planning-policy/new-local-plan/local-development-scheme,2020-12-10
2024-10-02,,,hart-district-council-local-plan-2014,Hart Local Plan (strategy and sites) 2032,local-authority:HAT,,2014,2032,E07000089,https://www.hart.gov.uk/planning-and-building-control/planning-policy/plans-and-policies,2020-04-30
2024-10-21,,,hartlepool-local-plan,Hartlepool Local Plan,local-authority:HPL,,2016,2031,E06000001,https://www.hartlepool.gov.uk/downloads/download/101/01_hartlepool_local_plan_2018,2018-05-22
2024-10-21,,,hastings-local-plan-2019-2041,Hastings Local Plan 2019-2039,local-authority:HAS,,2019,2039,E07000062,https://www.hastings.gov.uk/planning/policy/new-local-plan/introduction,
2024-10-02,,,herefordshire-council-local-plan-2021,Herefordshire Council Local Plan 2021,local-authority:HEF,,2021,2041,E06000019,https://www.herefordshire.gov.uk/local-plan-1,2015-10-16
2024-10-02,,,hertsmere-borough-council-local-plan-2012,Hertsmere Borough Council Local Plan 2012,local-authority:HER,,2012,2027,E07000098,https://www.hertsmere.gov.uk/Planning--Building-Control/Planning-Policy/Local-Plan/Current-Local-Plan/Local-Plan-2012-27-Core-Strategy.aspx,2013-01-16
2024-10-02,,,high-peak-borough-council-local-plan-2011,High Peak Borough Council Local Plan 2011,local-authority:HIG,,2011,2031,E07000037,https://www.highpeak.gov.uk/article/646/The-Adopted-Local-Plan-2016,2016-04-14
2024-10-21,,,huntingdonshire-s-local-plan-to-2036,Huntingdonshire's Local Plan to 2036,local-authority:HUN,,2011,2036,E07000011,http://www.huntingdonshire.gov.uk/planning/new-local-plan-to-2036,2019-05-15
2024-10-02,,,kirklees-council-local-plan-2013,Kirklees Council Local Plan 2013,local-authority:KIR,,2013,2031,E08000034,https://www.kirklees.gov.uk/beta/planning-policy/local-plan.aspx,2019-02-27
2024-10-02,,,lincolnshire-county-council-local-plan-2023,Lincolnshire County Council Local Plan 2023,local-authority:LIN,,2023,2040,,https://www.n-kesteven.gov.uk/central-lincolnshire,2023-04-13
2024-10-21,,,local-plan-2020,Merton Local Plan 2024 – 2037/38,local-authority:MRT,,2024,2038,E09000024,https://www.merton.gov.uk/planning-and-buildings/planning/local-plan/newlocalplan,2024-11-20
2024-10-21,,,local-plan-review-2018-2036,Local Plan Review 2018-2036,national-park-authority:Q5225646,,2018,2036,E26000001,https://www.dartmoor.gov.uk/living-and-working/business/planning-policy/local-plan-review,2021-12-03
2024-10-02,,,london-borough-of-bromley-local-plan-2019,London Borough of Bromley Local Plan 2019,local-authority:BRY,,2019,,E09000006,https://www.bromley.gov.uk/Local_Plan,2019-01-16
2024-10-02,,,london-borough-of-camden-local-plan-2017,Camden Local Plan 2017,local-authority:CMD,,2016,2031,E09000007,https://www.camden.gov.uk/camden-local-plan1,2017-07-03
2024-10-02,,,london-borough-of-ealing-local-plan-2011,Ealing's Local Plan 2024-2039,local-authority:EAL,,2024,2039,E09000009,https://www.ealing.gov.uk/info/201164/local_plan/3125/new_local_plan,--
2024-10-02,,,london-borough-of-haringey-local-plan-2013,London Borough of Haringey Local Plan 2013,local-authority:HRY,,2013,2026,E09000014,https://new.haringey.gov.uk/planning-building-control/planning/planning-policy/local-plan/local-plan-strategic-policies,2017-07-24
2024-10-02,,,london-borough-of-havering-local-plan-2016,Havering Local Plan 2016,local-authority:HAV,,2016,2031,E09000016,https://www.havering.gov.uk/planning-3/planning-policy/2,2021-11-17
2024-10-02,,,london-borough-of-islington-local-plan-2023,London Borough of Islington Local Plan 2023,local-authority:ISL,,2020,2037,E09000019,https://www.islington.gov.uk/planning/planning-policy/islington-local-plan,2023-09-28
2024-10-02,,,london-borough-of-lewisham-local-plan-2020,London Borough of Lewisham Local Plan 2020,local-authority:LEW,,2023,2038,E09000023,https://lewisham.gov.uk/myservices/planning/policy/planning/current-and-future-consultations,--
2024-10-02,,,london-borough-of-redbridge-local-plan-2015,Redbridge Local Plan 2015,local-authority:RDB,,2015,2030,E09000026,https://www.redbridge.gov.uk/planning-and-building/planning-policy/local-plan/,2018-03-15
2024-10-02,,,london-borough-of-sutton-local-plan-2018,Sutton Local Plan 2016-2031,local-authority:STN,,2016,2031,E09000029,https://www.sutton.gov.uk/w/the-local-plan,2018-02-26
2024-10-02,,,maidstone-borough-council-local-plan-2021,Local Plan Review 2021-2038,local-authority:MAI,,2021,2038,E07000110,https://localplan.maidstone.gov.uk/home/local-plan-review,2024-03-20
2024-10-02,,,mansfield-district-council-local-plan-2013,Mansfield District Council Local Plan 2013,local-authority:MAS,,2013,2033,E07000174,https://www.mansfield.gov.uk/local-plan/adopted-local-plan-2013-2033,2020-09-08
2024-10-21,,,mid-sussex-district-plan-2021-2039,Mid Sussex District Plan 2021 - 2039,local-authority:MSS,,2021,2039,E07000228,https://www.midsussex.gov.uk/planning-building/mid-sussex-district-plan/district-plan-review,
2024-11-04,,,new-ashford-local-plan-to-2042,New Ashford Local Plan to 2042,local-authority:ASF,,2024,2042,,https://www.ashford.gov.uk/planning-and-development/planning-policy/emerging-local-plan/,--
2024-10-21,,,new-canterbury-district-local-plan-2020-2040,New Canterbury District Local Plan (2020-2040),local-authority:CAT,,2020,2041,E07000106,https://news.canterbury.gov.uk/consultations/canterbury-district-local-plan-to-2040/,
2024-10-21,,,new-dover-district-plan,New Dover District Plan,local-authority:DOV,,2020,2040,E07000108,https://www.doverdistrictlocalplan.co.uk,2024-10-16
2024-10-21,,,new-local-plan,New Local Plan,local-authority:HRY,,,,E09000014,https://www.haringey.gov.uk/planning-and-building-control/planning/planning-policy/new-local-plan-first-steps-engagement,
2024-11-04,,,new-local-plan-0-0,New Local Plan,local-authority:TAN,,,,,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/New-Local-Plan,--
2024-10-02,,,oldham-metropolitan-borough-council-local-plan-2011,Oldham Metropolitan Borough Council Local Plan 2011,local-authority:OLD,,2011,,E08000004,https://www.oldham.gov.uk/info/201229/current_local_planning_policy/2934/the_adopted_local_plan_in_oldham,2011-11-09
2024-10-21,,,sevenoaks-district-council-local-plan-2040,Local Plan 2040,local-authority:SEV,,2025,2040,E07000111,https://www.sevenoaks.gov.uk/info/20069131/plan_2040,
2024-10-02,,,south-cambridgeshire-district-council-local-plan-2018,South Cambridgeshire Local Plan 2018,local-authority:SCA,,2018,2031,E07000012,https://www.scambs.gov.uk/planning/local-plan-and-neighbourhood-planning/the-adopted-development-plan/south-cambridgeshire-local-plan-2018,2018-09-27
2024-10-02,,,staffordshire-moorlands-district-council-local-plan-2014,Staffordshire Moorlands Local Plan,local-authority:STF,,2014,2033,E07000198,https://www.staffsmoorlands.gov.uk/localplan,2020-09-09
2024-10-21,,,stroud-district-local-plan-review,Stroud District Local Plan Review,local-authority:STO,,2020,2040,E07000082,https://www.stroud.gov.uk/environment/planning-and-building-control/planning-strategy/stroud-district-local-plan-review,
2024-10-02,,,sunderland-city-council-local-plan-2024,Sunderland City Council Core Strategy and Development Plan,local-authority:SND,,2015,2033,E08000024,https://www.sunderland.gov.uk/CSDP,2020-01-30
2024-10-21,,,sutton-local-plan-2042,Sutton Local Plan (2042),local-authority:STN,,2024,2041,E09000029,https://www.sutton.gov.uk/w/localplanreview,
2024-10-21,,,the-barking-and-dagenham-local-plan-2037,The Barking and Dagenham Local Plan 2037,local-authority:BDG,,2020,2037,E09000002,https://www.lbbd.gov.uk/local-plan-review,2024-09-18
2024-10-21,,,the-birmingham-plan-bdp-update,Birmingham Local Plan,local-authority:BIR,,2011,2042,E08000025,https://www.birmingham.gov.uk/downloads/download/1139/adopted_birmingham_development_plan,2017-01-10
2024-11-25,,,the-castle-point-plan,The Castle Point Plan,local-authority:CAS,Emerging framework to inform planning decisions and guide development in the borough over the next 20 years.,2023,2043,E07000069,https://www.castlepoint.gov.uk/castle-point-plan,
2024-10-21,,,the-gateshead-plan-2025-2045,The Gateshead Plan 2025-2045,local-authority:GAT,,2025,2045,E08000037,https://www.gateshead.gov.uk/media/39470/Start-of-the-Conversation-the-Gateshead-Plan/pdf/Start_of_the_Conversation_-_The_Gateshead_Plan_2.pdf?m=1706100430643,
2024-10-02,,,thurrock-council-local-plan-2015,Core Strategy Local Plan,local-authority:THR,,2015,2026,E06000034,https://www.thurrock.gov.uk/current-development-plan/core-strategy-local-plan,2015-01-28
2024-10-21,,,thurrock-local-plan-2040,Thurrock Local Plan 2040,local-authority:THR,,2025,2040,E06000034,https://consult.thurrock.gov.uk/local-plan-initial-proposals,--
2024-10-21,,,trafford-local-plan,Trafford Local Plan,local-authority:TRF,,,2037,E08000009,https://www.trafford.gov.uk/planning/strategic-planning/local-plan/trafford-local-plan.aspx,
2024-10-21,,,tunbridge-wells-borough-council-new-local-plan,New Local Plan for Tunbridge Wells borough,local-authority:TUN,,2020,2038,E07000116,https://tunbridgewells.gov.uk/planning/planning-policy/local-plan,
2024-10-02,,,vale-of-white-horse-district-council-local-plan-2016,Vale of White Horse District Council Local Plan 2016,local-authority:VAL,,2011,2031,E07000180,https://www.whitehorsedc.gov.uk/vale-of-white-horse-district-council/planning-and-development/local-plan-and-planning-policies/local-plan-2031/,2016-12-01
2024-10-21,,,wakefield-local-development-plan-2036,Wakefield Local Development Plan 2036,local-authority:WKF,,2017,2036,E08000036,https://www.wakefield.gov.uk/planning/planning-policy/wakefield-district-local-plan-adopted,2024-01-24
2024-10-21,,,warrington-local-plan-2021-22-2038-39,Warrington Local Plan 2021/22 – 2038/39,local-authority:WRT,,2021,2039,E06000007,https://www.warrington.gov.uk/LocalPlan,2023-12-04
2024-10-21,,,welwyn-hatfield-local-plan,Welwyn Hatfield Local Plan,local-authority:WEW,,2016,2036,E07000241,https://www.welhat.gov.uk/local-plan,2023-10-12
2024-10-21,,,wirral-local-plan-2021-2037,Wirral Local Plan 2021 - 2037,local-authority:WRL,,2021,2037,E08000015,https://www.wirral.gov.uk/planning-and-building/local-plans-and-planning-policy,
2024-10-02,,,woking-borough-council-local-plan-2012,Woking Borough Council Local Plan 2012,local-authority:WOI,,2010,2027,E07000217,https://www.woking2027.info/developmentplan,2012-10-25
